y,p,k,epsilon
1055.47094188,0.154588294443,0.439161504487,0.00145989746913
1057.99599198,0.154573938816,0.439189107057,0.00145859426822
1060.52104208,0.154559811416,0.439208480081,0.00145838469412
1063.04609218,0.154545749188,0.439226165676,0.00145842791752
1065.57114228,0.15453168696,0.43924385127,0.00145847114091
1068.09619238,0.15451769813,0.439248714734,0.00146052438931
1070.62124248,0.15450382906,0.439277096458,0.0014585575205
1073.14629259,0.154490237838,0.439291753044,0.00145859215775
1075.67134269,0.15447666375,0.439306425727,0.00145862681665
1078.19639279,0.154463110024,0.439318306598,0.00145909297696
1080.72144289,0.154449647614,0.439325865021,0.00146012711059
1083.24649299,0.154436321583,0.43934705783,0.00145872572989
1085.77154309,0.154423277872,0.439358345787,0.00145875042841
1088.29659319,0.15441023416,0.439369633745,0.00145877512692
1090.82164329,0.154397260527,0.439374246501,0.00145980839232
1093.34669339,0.154384333428,0.439385071807,0.00145967524405
1095.87174349,0.154371684553,0.4393984827,0.00145883762097
1098.39679359,0.154359253407,0.439405927775,0.00145885068488
1100.92184369,0.154346822262,0.43941337285,0.0014588637488
1103.44689379,0.154334549072,0.43941006313,0.00146046151541
1105.97194389,0.154322208916,0.439423655271,0.00145915869923
1108.49699399,0.154310425512,0.439428679088,0.001458883245
1111.02204409,0.154298738737,0.439431817197,0.00145888305694
1113.54709419,0.154287051962,0.439434955307,0.00145888286888
1116.07214429,0.15427565886,0.439423865545,0.00146090899779
1118.59719439,0.154264130884,0.439436699897,0.00145886841913
1121.12224449,0.154253373537,0.439435192032,0.00145885405795
1123.64729459,0.154242619979,0.439433734139,0.00145883983077
1126.17234469,0.154231943575,0.439429380698,0.0014592336205
1128.69739479,0.154221527803,0.439419126211,0.00146025540193
1131.22244489,0.154211266462,0.43942303417,0.00145877583235
1133.74749499,0.15420169856,0.439417201231,0.00145874908307
1136.27254509,0.154192130658,0.439411368291,0.0014587223338
1138.79759519,0.15418280884,0.43939853466,0.00145967894567
1141.32264529,0.154173588667,0.439390662885,0.00145953066205
1143.84769539,0.1541650179,0.439387005678,0.00145861942821
1146.37274549,0.154156949969,0.439378067615,0.00145858642852
1148.89779559,0.154148882037,0.439369129552,0.00145855342882
1151.42284569,0.154141311974,0.439349454014,0.00146007996773
1153.94789579,0.154133601179,0.439345771628,0.00145877153641
1156.47294589,0.154127208644,0.439338258125,0.00145844650567
1158.99799599,0.154121006184,0.439329288575,0.00145842184336
1161.52304609,0.154114803725,0.439320319024,0.00145839718104
1164.04809619,0.154109438779,0.439298664256,0.00146042432969
1166.57314629,0.154103872811,0.439302162087,0.00145835208935
1169.09819639,0.154099945723,0.439298951155,0.00145836329085
1171.62324649,0.154096004774,0.439295707623,0.0014583742178
1174.14829659,0.154092247224,0.439290640923,0.00145877435936
1176.67334669,0.154089278739,0.439284024069,0.00145989053429
1179.19839679,0.154086712045,0.439297538668,0.00145847258924
1181.72344689,0.154085390305,0.439309186705,0.00145856287889
1184.24849699,0.154084068566,0.439320834741,0.00145865316854
1186.77354709,0.154083263043,0.43933041941,0.0014597258032
1189.29859719,0.154082962189,0.439352630657,0.00145980649644
1191.82364729,0.154083784037,0.439391218322,0.00145911395502
1194.34869739,0.154085396009,0.439430341927,0.00145934449475
1196.87374749,0.15408700798,0.439469465532,0.00145957503448
1199.3987976,0.154089541093,0.439511423635,0.00146140955064
1201.9238477,0.154092274746,0.439579722476,0.00146054458116
1204.4488978,0.154096536028,0.439660584378,0.00146065829178
1206.9739479,0.154101023462,0.439741650823,0.00146110001487
1209.498998,0.154105510896,0.439822717268,0.00146154173796
1212.0240481,0.154111064595,0.43991942072,0.00146421222217
1214.5490982,0.154116688369,0.440052721734,0.00146280352587
1217.0741483,0.154124094747,0.440188496221,0.00146351998979
1219.5991984,0.154131489963,0.440323880142,0.00146423434398
1222.1242485,0.154139101635,0.440464128814,0.00146535448827
1224.6492986,0.154147834397,0.44063954673,0.0014674711677
1227.1743487,0.154156389877,0.440838646717,0.00146698238507
1229.6993988,0.154164839507,0.441031870604,0.00146798796326
1232.2244489,0.154173289138,0.441225094491,0.00146899354145
1234.749499,0.154181460492,0.441435670268,0.00147108456624
1237.2745491,0.154189143167,0.441686660526,0.0014724016262
1239.7995992,0.154198530081,0.441935940552,0.00147275357174
1242.3246493,0.154209088396,0.442173283232,0.00147398749205
1244.8496994,0.154219646712,0.442410625911,0.00147522141236
