y,p,k,epsilon
515.110220441,0.110811884511,0.527970057378,0.00212670108503
517.635270541,0.110777847958,0.533861166975,0.00217481743824
520.160320641,0.110742032191,0.540209664147,0.00222683287248
522.685370741,0.110706216425,0.546558161319,0.00227884830671
525.210420842,0.110670400658,0.552906658491,0.00233086374095
527.735470942,0.110641286107,0.558917901308,0.00238079517403
530.260521042,0.110607763782,0.565745316302,0.00243839518255
532.785571142,0.110573522803,0.572678449765,0.00249695566194
535.310621242,0.110539281824,0.579611583228,0.00255551614133
537.835671343,0.110505583241,0.586523824165,0.00261393392559
540.360721443,0.110482929031,0.593035601327,0.00266988380903
542.885771543,0.110452500891,0.599996545318,0.00273050498906
545.410821643,0.110422072751,0.606957489309,0.0027911261691
547.935871743,0.11039164461,0.613918433301,0.00285174734913
550.460921844,0.110366151762,0.620718831165,0.0029111607002
552.985971944,0.110348749182,0.62711291815,0.0029679172267
555.511022044,0.110325088678,0.633487150075,0.00302514869784
558.036072144,0.110301428174,0.639861382,0.00308238016897
560.561122244,0.110277767669,0.646235613925,0.0031396116401
563.086172345,0.110264691769,0.652298174133,0.00319429177214
565.611222445,0.110253908202,0.657780699042,0.00324461413923
568.136272545,0.110239255924,0.6630864492,0.00329371084866
570.661322645,0.110224603646,0.668392199357,0.00334280755808
573.186372745,0.110209951368,0.673697949514,0.00339190426751
575.711422846,0.110211201299,0.678562987764,0.00343713120928
578.236472946,0.110206868274,0.68265997096,0.0034760550041
580.761523046,0.110201252753,0.686673428681,0.00351430227922
583.286573146,0.110195637231,0.690686886402,0.00355254955434
585.811623246,0.110190632492,0.69468415092,0.00359064635922
588.336673347,0.110202152284,0.69809836998,0.00362338376029
590.861723447,0.110203194184,0.700848249583,0.00365032735203
593.386773547,0.110204236085,0.703598129186,0.00367727094377
595.911823647,0.110205277985,0.706348008789,0.00370421453551
598.436873747,0.110210671547,0.708986975998,0.00373008079075
600.961923848,0.110222422974,0.711077581975,0.00375073684321
603.486973948,0.110226340125,0.712740099595,0.00376742360735
606.012024048,0.110230257276,0.714402617215,0.00378411037149
608.537074148,0.110234174427,0.716065134835,0.00380079713563
611.062124248,0.110243921732,0.717584162426,0.00381604397127
613.587174349,0.110251420869,0.718585338014,0.00382617663031
616.112224449,0.110254509589,0.71935636229,0.0038340484554
618.637274549,0.11025759831,0.720127386567,0.00384192028049
621.162324649,0.11026068703,0.720898410843,0.00384979210558
623.687374749,0.110268216862,0.72156280527,0.00385657194568
626.21242485,0.110269306414,0.721641246186,0.00385737224093
628.73747495,0.110269304192,0.721641252736,0.00385737228574
631.26252505,0.110269301969,0.721641259286,0.00385737233054
633.78757515,0.110269299751,0.721641265824,0.00385737237524
