y,p,k,epsilon
388.857715431,0.065013589181,0.436229750713,0.00144567246306
391.382765531,0.0650282222351,0.436356692574,0.00144634642104
393.907815631,0.0650429374958,0.436484740906,0.00144719671582
396.432865731,0.0650569670267,0.436635120106,0.00144958648137
398.957915832,0.0650708321284,0.436795650388,0.00144868139646
401.482965932,0.0650838464755,0.437016588368,0.00144992193643
404.008016032,0.0650968608227,0.437237526348,0.0014511624764
406.533066132,0.0651096972807,0.437469855226,0.001453238918
409.058116232,0.0651218527235,0.437721785549,0.00145505465472
411.583166333,0.0651330396687,0.438024494937,0.00145565824486
414.108216433,0.065143140402,0.438383850204,0.00145779575281
416.633266533,0.0651532411353,0.43874320547,0.00145993326075
419.158316633,0.0651626467292,0.439133033593,0.00146363030013
421.683366733,0.0651715892941,0.439535171936,0.00146526056231
424.208416834,0.0651779635026,0.440055442262,0.00146794653809
426.733466934,0.0651835061938,0.440613463707,0.00147144921696
429.258517034,0.0651891087764,0.441171118778,0.00147494841471
431.783567134,0.0651930620044,0.441791757403,0.00148083974093
434.308617234,0.0651969680034,0.442415924813,0.00148291676582
436.833667335,0.0651961969679,0.443250637803,0.00148841062442
439.358717435,0.0651954259323,0.444085350792,0.00149390448301
441.883767535,0.0651946631899,0.444925655886,0.00149958284353
444.408817635,0.0651913511287,0.445864294447,0.00150748598713
446.933867735,0.0651868898866,0.446869514112,0.00151258069852
449.458917836,0.065178409872,0.448076226749,0.00152084942458
451.983967936,0.0651699298574,0.449282939386,0.00152911815064
454.509018036,0.0651607421268,0.450531219372,0.00153844367782
457.034068136,0.0651493695933,0.451879057582,0.00154832393014
459.559118236,0.0651352226232,0.453403841636,0.00155797004972
462.084168337,0.0651185858233,0.455090466003,0.00156992275285
464.609218437,0.0651019490234,0.456777090371,0.00158187545599
467.134268537,0.065084145357,0.458556401943,0.00159590447495
469.659318637,0.0650643289124,0.460438982328,0.0016088698389
472.184368737,0.0650413084476,0.462623849489,0.00162424306617
474.709418838,0.0650174126528,0.464900098174,0.00164083762785
477.234468938,0.0649935350399,0.467177292951,0.00165743854106
479.759519038,0.0649689034885,0.469604761756,0.00167723411826
482.284569138,0.0649416354905,0.472154913067,0.00169449440708
484.809619238,0.0649126041375,0.475113108345,0.00171659952577
487.334669339,0.0648835727846,0.478071303624,0.00173870464445
489.859719439,0.0648546069546,0.481044950892,0.00176106446521
492.384769539,0.0648261143984,0.48421218149,0.00178675136608
494.909819639,0.0647943391368,0.487610408719,0.00181109559808
497.434869739,0.0647628534779,0.491296327069,0.00183927209512
499.95991984,0.064731367819,0.494982245419,0.00186744859216
502.48496994,0.064700962013,0.498721714541,0.00189685910764
505.01002004,0.0646711123233,0.502646379062,0.00192790800424
507.53507014,0.0646388767193,0.506866548535,0.00195980066039
510.06012024,0.0646073752536,0.511242757387,0.00199400350759
512.585170341,0.064575873788,0.515618966239,0.0020282063548
515.110220441,0.0645478115698,0.520037368375,0.00206427509674
517.635270541,0.0645186449108,0.524666248466,0.00210054634082
520.160320641,0.0644885300238,0.529535724028,0.00213891077046
522.685370741,0.064458839177,0.534449155718,0.00217818351381
525.210420842,0.0644291268517,0.539368041623,0.0022175046289
527.735470942,0.0644065334281,0.544207533054,0.00225842833753
530.260521042,0.0643793629383,0.549359014641,0.00229874877576
532.785571142,0.0643529082262,0.554534780807,0.002341073436
535.310621242,0.0643264594463,0.559710480794,0.00238340657669
537.835671343,0.0643004099034,0.56489465407,0.00242594782631
540.360721443,0.0642842578207,0.569811922132,0.00246836307303
542.885771543,0.0642614287424,0.575062123107,0.00251061431779
545.410821643,0.064239583523,0.580142931604,0.00255316243349
547.935871743,0.0642177383035,0.585223740102,0.00259571054919
550.460921844,0.0641997392548,0.590168829203,0.00263791889043
552.985971944,0.0641879139575,0.594894752165,0.00267863485052
555.511022044,0.0641711913727,0.599725338277,0.00271891977888
558.036072144,0.0641551055103,0.604353203151,0.00275860762749
560.561122244,0.064139019648,0.608981068024,0.00279829547609
563.086172345,0.0641308300577,0.613238758425,0.0028361739348
565.611222445,0.0641232580374,0.617462596004,0.00287248632079
568.136272545,0.0641130280596,0.621497420048,0.00290734533426
570.661322645,0.064103119731,0.625400538293,0.00294161476701
573.186372745,0.0640932052196,0.629307946514,0.00297592903268
