y,U_0,U_1,U_2
676.713426854,7.56706461301,-0.00637519820861,-0.00659472382519
679.238476954,7.57780281565,-0.00659438227823,-0.00655204321032
681.763527054,7.58861737662,-0.00681376267299,-0.00650934719101
684.288577154,7.60097372866,-0.00699014510076,-0.00647894356228
686.813627255,7.61254513783,-0.00716401459014,-0.00643895324044
689.338677355,7.6247554415,-0.00729652409505,-0.00639505555049
691.863727455,7.63705166659,-0.00742923943071,-0.00635093421562
694.388777555,7.64972688614,-0.0075490054345,-0.00631078792336
696.913827655,7.66302809817,-0.00763629392529,-0.00627903361898
699.438877756,7.67586594605,-0.00770771392424,-0.00623843323296
701.963927856,7.6889028322,-0.00775176463704,-0.00619386332339
704.488977956,7.70205567048,-0.00779484264899,-0.0061490596644
707.014028056,7.71567971327,-0.00781217055017,-0.0061120462256
709.539078156,7.72922130327,-0.0078130406469,-0.00607807086236
712.064128257,7.74238031743,-0.00778758647861,-0.00603403523447
714.589178357,7.75554859476,-0.00774872686064,-0.0059870089815
717.114228457,7.76880002778,-0.00770830613641,-0.00593978723446
719.639278557,7.78242614768,-0.0076324138684,-0.00590250556936
722.164328657,7.79553939107,-0.00755783853224,-0.00586311230281
724.689378758,7.80814685591,-0.00745201653472,-0.0058110674781
727.214428858,7.82078038219,-0.00734341913098,-0.00575832403901
729.739478958,7.83346141192,-0.007233250496,-0.00570542437672
732.264529058,7.84617964552,-0.00708518616956,-0.0056618324096
734.789579158,7.85823740052,-0.00694596041888,-0.00561101776934
737.314629259,7.86975205187,-0.00678819723705,-0.00554982410794
739.839679359,7.88131628634,-0.00662826227689,-0.0054882143206
742.364729459,7.89284083383,-0.00645988882961,-0.00542814547616
744.889779559,7.90404731229,-0.00627405002883,-0.00537168918828
747.414829659,7.91460551856,-0.00609236821738,-0.00530713430178
749.93987976,7.92470318018,-0.00590411323427,-0.00523598063508
752.46492986,7.93484417447,-0.00571307036173,-0.00516407896357
754.98997996,7.94474835403,-0.00551174857151,-0.00509452612944
757.51503006,7.95427017904,-0.00530841149305,-0.00502537681811
760.04008016,7.96306205093,-0.00510892999841,-0.00494827735224
762.565130261,7.97158829505,-0.00490820400316,-0.0048681450479
765.090180361,7.98013243268,-0.0047055741004,-0.00478732300089
767.615230461,7.98819832399,-0.00449459934875,-0.00470973143842
770.140280561,7.9960419529,-0.00429093438412,-0.00463084972431
772.665330661,8.00302479833,-0.00409388803759,-0.0045459467795
775.190380762,8.00996416867,-0.00389620915154,-0.00446031849958
777.715430862,8.01690667308,-0.00369752832162,-0.00437421830853
780.240480962,8.02312489084,-0.00349673034414,-0.00429313574246
782.765531062,8.02925405759,-0.00330664564975,-0.004209252715
785.290581162,8.03470563657,-0.00312462570358,-0.00412365706342
787.815631263,8.04015260092,-0.00294167850725,-0.00403750347788
790.340681363,8.04540855748,-0.00275925789786,-0.00395283785061
792.865731463,8.05015254315,-0.00258203190927,-0.0038725575027
795.390781563,8.05471047261,-0.0024151237401,-0.00379095970246
797.915831663,8.05884194246,-0.00225535821763,-0.00371000566889
800.440881764,8.06295961554,-0.00209490386131,-0.00362849886171
802.965931864,8.06669150197,-0.00193877380443,-0.00355129540393
805.490981964,8.07023522975,-0.00178966231681,-0.00347678488832
808.016032064,8.07345482243,-0.00165185296639,-0.00340348096898
810.541082164,8.07645961012,-0.00151827464131,-0.00333120580646
813.066132265,8.07945000406,-0.00138452470946,-0.00325866939206
815.591182365,8.08187875085,-0.00125994095071,-0.00319355040788
818.116232465,8.08449770717,-0.00113986752215,-0.00312823208745
820.641282565,8.08662656696,-0.00103271747767,-0.00306704441379
823.166332665,8.08870963913,-0.000926467168549,-0.00300611174609
825.691382766,8.09078227946,-0.000820302655349,-0.00294512106903
828.216432866,8.09219804128,-0.000728119288088,-0.00289412364461
830.741482966,8.09400285976,-0.000637624387355,-0.00284096856509
833.266533066,8.09537600394,-0.000557092920169,-0.00279232838663
835.791583166,8.09673613801,-0.00047685076726,-0.00274373681017
838.316633267,8.09793896987,-0.000400106153946,-0.00269750436207
840.841683367,8.09884082402,-0.000333607421084,-0.00265771063897
843.366733467,8.09993923009,-0.00026985704944,-0.00261774585474
845.891783567,8.10077114677,-0.000212046179194,-0.00258089498027
848.416833667,8.10158775336,-0.00015474611442,-0.00254421942458
850.941883768,8.10212144441,-0.000103971810387,-0.00251190008931
853.466933868,8.10271953237,-5.79582093893e-05,-0.00248201426364
855.991983968,8.10329544598,-1.61709444156e-05,-0.00245396523601
858.517034068,8.10373374958,2.2760880786e-05,-0.0024275886253
861.042084168,8.10416165052,6.12469825627e-05,-0.00240140280726
863.567134269,8.10420754805,9.11632248421e-05,-0.00238085332918
866.092184369,8.10465413874,0.000121657300696,-0.00235917176812
868.617234469,8.10485189696,0.000146574317153,-0.00234104860399
871.142284569,8.10501759381,0.000170772639351,-0.00232336110411
873.667334669,8.1051777401,0.000194686438096,-0.00230581168975
876.19238477,8.10493011686,0.000209516284149,-0.00229419087366
878.71743487,8.10522027102,0.000227565345932,-0.00227986363127
881.24248497,8.10521118197,0.000241225511027,-0.00226882045795
883.76753507,8.10519684191,0.000254576400116,-0.00225794241588
886.29258517,8.10508539229,0.000266093537221,-0.00224828067924
888.817635271,8.10485910341,0.000273194662634,-0.00224137787982
891.342685371,8.10493601204,0.000281697104583,-0.00223338650001
893.867735471,8.10481372599,0.000287826216093,-0.00222740429081
896.392785571,8.10468638074,0.000293621831533,-0.00222161648411
898.917835671,8.10437470555,0.000296661381447,-0.00221776895646
901.442885772,8.10423524503,0.000299131162819,-0.00221395162155
903.967935872,8.10415536053,0.000301327680219,-0.00221060048678
906.492985972,8.1039651138,0.000302421247619,-0.00220829256674
909.018036072,8.10377190884,0.000303300600907,-0.00220612144946
911.543086172,8.1033158153,0.000301058863803,-0.00220631508226
914.068136273,8.1032971272,0.000300907968501,-0.00220440628806
916.593186373,8.1030972779,0.000299158973542,-0.00220436525301
919.118236473,8.10287013078,0.00029712123727,-0.00220460592589
921.643286573,8.10264161215,0.000294975879752,-0.00220492269975
924.168336673,8.102120352,0.000289968335562,-0.00220759802269
926.693386774,8.10214552198,0.00028795484263,-0.0022073628953
929.218436874,8.1019027576,0.000284230651747,-0.00220921757204
931.743486974,8.10165888098,0.00028041270931,-0.00221114686234
934.268537074,8.10134270208,0.000276041799245,-0.0022135943736
936.793587174,8.10096702675,0.000270846603329,-0.00221668184463
939.318637275,8.10090630381,0.000267245127253,-0.00221823242843
941.843687375,8.100659191,0.000262637718015,-0.00222113949092
944.368737475,8.1004111094,0.000257942670836,-0.00222412673744
946.893787575,8.10001162176,0.000252407884334,-0.00222803128465
949.418837675,8.09979992936,0.000247626274245,-0.00223096280543
951.943887776,8.0996627044,0.000243205839109,-0.00223374116139
954.468937876,8.09941854281,0.000238271715349,-0.00223726348889
956.993987976,8.09917385433,0.000233285660968,-0.00224084183202
959.519038076,8.09870033216,0.000227304273478,-0.00224568157237
962.044088176,8.09865593522,0.000223201085038,-0.00224811534672
964.569138277,8.09844749509,0.000218427782655,-0.00225171870363
967.094188377,8.09821058413,0.000213516315865,-0.00225553004865
969.619238477,8.09797345251,0.000208579912063,-0.0022593739382
972.144288577,8.09746765546,0.000202713573143,-0.00226458673611
974.669338677,8.09750549432,0.000199070297781,-0.00226678749471
977.194388778,8.09727823593,0.000194402728272,-0.00227060954534
979.719438878,8.09705083363,0.000189713762611,-0.00227446609651
982.244488978,8.09675865608,0.000184822850374,-0.00227865562188
984.769539078,8.09640976851,0.000179924829651,-0.00228299413395
987.294589178,8.09637988566,0.000176257022966,-0.00228558655689
989.819639279,8.09616296672,0.000171912153053,-0.00228925490889
992.344689379,8.09594597557,0.000167545198203,-0.00229296767372
994.869739479,8.09558635146,0.000162809915381,-0.00229735357506
997.394789579,8.09540763082,0.000158888497376,-0.00230060201552
999.919839679,8.09531019931,0.000155279010635,-0.00230336978637
1002.44488978,8.09510356287,0.000151289938085,-0.00230673027681
1004.96993988,8.09489695651,0.000147284905293,-0.00231013060453
1007.49498998,8.0944700664,0.000142775276348,-0.00231452597946
1010.02004008,8.09446044355,0.000139764038014,-0.00231656290884
1012.54509018,8.09429460833,0.000136239694493,-0.00231928919306
1015.07014028,8.09409752133,0.000132604380121,-0.0023221901619
1017.59519038,8.09390052076,0.00012895929856,-0.00232512100992
1020.12024048,8.09343597055,0.000124788583385,-0.00232918015178
1022.64529058,8.09351659558,0.000122359116145,-0.00233025736264
1025.17034068,8.09332748081,0.000119062926585,-0.00233249610359
1027.69539078,8.09313855204,0.000115756229725,-0.00233477378353
1030.22044088,8.09288848777,0.000112325870765,-0.00233732287994
1032.74549098,8.09257348187,0.000108969201705,-0.00233993158842
1035.27054108,8.09258263426,0.000106565790909,-0.00234064279881
1037.79559118,8.09239935665,0.00010356073721,-0.00234204842717
1040.32064128,8.09221647393,0.000100542024807,-0.00234351521339
1042.84569138,8.09189421626,9.72685090532e-05,-0.00234552615942
1045.37074148,8.09174286294,9.46554788646e-05,-0.0023464598722
1047.89579158,8.09167680587,9.22391770425e-05,-0.00234648467043
1050.42084168,8.09149635696,8.94722302877e-05,-0.00234683839746
1052.94589178,8.09131642399,8.66934474008e-05,-0.00234725651138
1055.47094188,8.09091830899,8.35378885527e-05,-0.00234844895046
1057.99599198,8.09092725364,8.15574720979e-05,-0.00234752939453
1060.52104208,8.09078048008,7.90805761827e-05,-0.00234646099547
1063.04609218,8.09059871328,7.64940371095e-05,-0.00234549123445
1065.57114228,8.09041744785,7.38996484423e-05,-0.00234457408576
1068.09619238,8.08996254385,7.08741546637e-05,-0.00234448568968
1070.62124248,8.09005716529,6.9218542138e-05,-0.00234163391961
1073.14629259,8.08986762138,6.67614057552e-05,-0.00233893334061
1075.67134269,8.089678839,6.4296154001e-05,-0.00233630142155
1078.19639279,8.08943120707,6.17330718017e-05,-0.0023338640225
1080.72144289,8.08910549913,5.91791519088e-05,-0.00233133224823
1083.24649299,8.08910712492,5.73350722166e-05,-0.0023266966896
1085.77154309,8.08890225885,5.49430738673e-05,-0.00232188444777
1088.29659319,8.08869876796,5.25414194088e-05,-0.00231717971767
1090.82164329,8.08835542721,4.99271985996e-05,-0.00231278503863
1093.34669339,8.08817044788,4.7755519879e-05,-0.00230740107441
1095.87174349,8.08806594636,4.56826828385e-05,-0.00230028353784
1098.39679359,8.08783551212,4.33019654093e-05,-0.00229288416758
1100.92184369,8.08760671943,4.09142225154e-05,-0.00228559614918
1103.44689379,8.08715467061,3.82070452046e-05,-0.00227864509894
1105.97194389,8.08709903081,3.62941095856e-05,-0.00227000002581
1108.49699399,8.0868705515,3.397765005e-05,-0.00225956796672
1111.02204409,8.08660101184,3.15693664235e-05,-0.00224902408121
1113.54709419,8.08633293716,2.91579283783e-05,-0.0022385658041
1116.07214429,8.08577286261,2.63650498483e-05,-0.00222830083755
1118.59719439,8.08576509599,2.44789204459e-05,-0.00221570646663
1121.12224449,8.08543667449,2.2028999726e-05,-0.00220128136278
1123.64729459,8.08511024351,1.95781381689e-05,-0.0021869549055
1126.17234469,8.08472471078,1.70555430232e-05,-0.00217268768821
