x,U_0,U_1,U_2
1792.34234234,7.35989380562,3.36791511126e-06,-0.00794292900345
1794.41441441,7.36075182655,5.07056218166e-06,-0.00793420149441
1796.48648649,7.36160984812,2.23794128011e-06,-0.00792547407349
1798.55855856,7.36340536181,1.82643937345e-06,-0.00791752051149
1800.63063063,7.36518956898,3.08664017576e-06,-0.00791072794456
1802.7027027,7.36421580703,1.12188629603e-06,-0.00790355152792
1804.77477477,7.36506299944,3.89725340662e-06,-0.00789490877349
1806.84684685,7.36591019218,4.40565516887e-06,-0.00788626606479
1808.91891892,7.3667573854,1.63419217197e-06,-0.00787762342224
1810.99099099,7.36901462481,2.53968498094e-06,-0.00787013278343
1813.06306306,7.36981734332,2.4564916048e-06,-0.0078633804741
1815.13513514,7.36932859178,1.68774137163e-06,-0.00785587408133
1817.20720721,7.37016520048,4.40379433738e-06,-0.00784731657209
1819.27927928,7.37100180969,3.76856080678e-06,-0.00783875913345
1821.35135135,7.3718384192,1.05647367291e-06,-0.00783020173856
1823.42342342,7.37454680033,3.27163353979e-06,-0.00782315961927
1825.4954955,7.37439044241,1.80459934278e-06,-0.00781644610939
1827.56756757,7.37437569849,2.23009045757e-06,-0.00780863091087
1829.63963964,7.37520196069,4.88854444738e-06,-0.00780015944434
1831.71171171,7.37602822357,3.15809681338e-06,-0.00779168807548
1833.78378378,7.37691394066,6.61621633339e-07,-0.0077832644727
1835.85585586,7.38000369811,4.02062526305e-06,-0.00777661085923
1837.92792793,7.37891009145,1.13278149961e-06,-0.00776993318197
1840,7.37935863802,2.74995262638e-06,-0.00776183092088
1842.07207207,7.3801747838,5.17155861083e-06,-0.00775344670459
1844.14414414,7.38099093041,2.57314195528e-06,-0.0077450626058
1846.21621622,7.38233292275,1.38431511232e-06,-0.00773709789731
1848.28828829,7.38476859908,3.83938914233e-06,-0.00773049300265
1850.36036036,7.38347262216,7.00159336876e-07,-0.00772378103902
1852.43243243,7.38427887467,3.24831248968e-06,-0.0077154857685
1854.5045045,7.38508512739,4.55663865649e-06,-0.00770719052805
1856.57657658,7.38589138078,2.01264525994e-06,-0.00769889538101
1858.64864865,7.38767942316,2.12355531014e-06,-0.00769137878387
1860.72072072,7.38916982969,3.17202804585e-06,-0.00768481805083
1862.79279279,7.38834125223,1.2307745781e-06,-0.00767781456992
1864.86486486,7.38913782809,3.72610379823e-06,-0.00766961056344
1866.93693694,7.38993440436,3.96670021335e-06,-0.00766140661362
1869.00900901,7.39073098112,1.47560111485e-06,-0.00765320273244
1871.08108108,7.39295510567,2.87787953301e-06,-0.00764612570438
1873.15315315,7.39352127917,2.48721701149e-06,-0.00763960555074
1875.22522523,7.39314976558,1.74022416182e-06,-0.00763233436075
1877.2972973,7.39393687506,4.18420289778e-06,-0.00762422467366
1879.36936937,7.39472398513,3.40072173332e-06,-0.00761611507145
1881.44144144,7.39551109552,9.61044041102e-07,-0.0076080055128
1883.51351351,7.39816158338,3.64591637322e-06,-0.0076013617942
1885.58558559,7.39782402939,1.78646957691e-06,-0.00759487817079
1887.65765766,7.39789950396,2.22939726441e-06,-0.00758736411817
1889.72972973,7.3986773512,4.62344720561e-06,-0.00757935271496
1891.8018018,7.39945519924,2.85773844436e-06,-0.00757134142542
1893.87387387,7.40038231888,8.81940930683e-07,-0.00756344731185
1895.94594595,7.40330042079,4.4264070405e-06,-0.00755711586346
1898.01801802,7.40207913112,1.07122096862e-06,-0.00755066467385
1900.09009009,7.40259176944,2.69916123335e-06,-0.00754293386397
1902.16216216,7.40336055279,4.67788131168e-06,-0.00753502583862
1904.23423423,7.40412933702,2.33685134058e-06,-0.00752711793357
1906.30630631,7.40548752992,1.64310829952e-06,-0.00751967212947
1908.37837838,7.40760553379,3.91334574847e-06,-0.00751339694491
1910.45045045,7.40646791396,8.52088633093e-07,-0.00750687970166
1912.52252252,7.40722782591,3.15033780869e-06,-0.00749908149137
1914.59459459,7.40798773813,4.13089670988e-06,-0.00749128331859
1916.66666667,7.40874765104,1.83719492942e-06,-0.007483485239
1918.73873874,7.4105275159,2.41638945551e-06,-0.0074764868784
1920.81081081,7.41175432662,3.2016460866e-06,-0.00747026301634
1922.88288288,7.41105767275,1.33141205619e-06,-0.00746353490655
1924.95495495,7.41180890047,3.58368559932e-06,-0.00745585466868
1927.02702703,7.41256012869,3.60556655858e-06,-0.00744817449696
1929.0990991,7.4133113574,1.35792523965e-06,-0.00744049439254
1931.17117117,7.41550372082,3.20067353981e-06,-0.00743394571163
1933.24324324,7.41585863605,2.47735462216e-06,-0.00742777276934
1935.31531532,7.41559345935,1.79240645695e-06,-0.00742086525679
1937.38738739,7.41633618463,3.99992740329e-06,-0.00741331323663
1939.45945946,7.41707891062,3.10104881376e-06,-0.00740576131215
1941.53153153,7.4178216369,8.98249431491e-07,-0.00739820942785
1943.6036036,7.42041754623,3.99496890926e-06,-0.00739211617982
1945.67567568,7.41991939539,1.74163496778e-06,-0.0073859959197
1947.74774775,7.42007643587,2.23582699824e-06,-0.00737894329102
1949.81981982,7.4208108352,4.3997750724e-06,-0.00737153235517
1951.89189189,7.42154523547,2.61656540261e-06,-0.00736412154304
1953.96396396,7.42250911987,1.11854462274e-06,-0.00735689207029
1956.03603604,7.42520036807,4.67050089983e-06,-0.00735107844839
1958.10810811,7.42393751142,9.9556019564e-07,-0.00734502019255
1960.18018018,7.42450773012,2.66239325718e-06,-0.00733786026112
1962.25225225,7.42523397486,4.26795936091e-06,-0.00733060657493
1964.32432432,7.42596022052,2.15136646144e-06,-0.00732335300842
1966.3963964,7.42733198597,1.9079707891e-06,-0.00731661220701
1968.46846847,7.42916340326,3.93729957431e-06,-0.00731088978181
1970.54054054,7.4281701798,9.92595089039e-07,-0.0073048073304
1972.61261261,7.42888843553,3.07275859749e-06,-0.00729773113885
1974.68468468,7.42960669162,3.77986034596e-06,-0.00729065499416
1976.75675676,7.43032494842,1.70470537046e-06,-0.0072835789444
1978.82882883,7.43209592337,2.70636028463e-06,-0.00727734485234
1980.9009009,7.43308570098,3.19424292947e-06,-0.00727172744351
1982.97297297,7.43250918326,1.42766904771e-06,-0.00726557430106
1985.04504505,7.43321961025,3.46755250307e-06,-0.00725870115711
1987.11711712,7.43393003784,3.31066103547e-06,-0.00725182809365
1989.18918919,7.43464046592,1.2758813274e-06,-0.00724495509899
1991.26126126,7.43680218059,3.51308751922e-06,-0.00723925285825
1993.33333333,7.43696808128,2.4421910493e-06,-0.00723376197554
1995.40540541,7.43679952247,1.84677687921e-06,-0.00722759247065
1997.47747748,7.43750227468,3.84742674575e-06,-0.00722095462651
1999.54954955,7.43820502772,2.85969779932e-06,-0.00721431689787
2001.62162162,7.43890778104,8.64259718362e-07,-0.00720767920819
2003.69369369,7.44145196098,4.32776585127e-06,-0.00720254287611
2005.76576577,7.44081133195,1.68189515691e-06,-0.0071972106207
2007.83783784,7.44104218329,2.25061191347e-06,-0.00719108807844
2009.90990991,7.44173740726,4.21306317902e-06,-0.00718472649358
2011.98198198,7.44243263231,2.42636118814e-06,-0.00717836506068
2014.05405405,7.44342905806,1.36853087069e-06,-0.0071722524632
2016.12612613,7.445814178,4.69022333513e-06,-0.00716745869089
2018.1981982,7.44461619952,9.13907332811e-07,-0.00716235229499
2020.27027027,7.44523810165,2.63987391147e-06,-0.00715635142797
2022.34234234,7.44592593603,3.92989619436e-06,-0.00715031818252
2024.41441441,7.44661377137,2.01005591908e-06,-0.00714428507431
2026.48648649,7.4479966489,2.18039937244e-06,-0.00713883544249
2028.55855856,7.44956889714,3.93342246066e-06,-0.00713431042334
2030.63063063,7.44870758849,1.1260548544e-06,-0.00712939337846
2032.7027027,7.44938815769,3.01531970005e-06,-0.0071237554784
2034.77477477,7.45006872733,3.49384384913e-06,-0.00711811764114
2036.84684685,7.4507492977,1.61019752969e-06,-0.00711247990905
2038.91891892,7.45251058669,3.00073716406e-06,-0.00710776815435
2040.99099099,7.45328672639,3.16954816873e-06,-0.00710359438904
2043.06306306,7.45281971687,1.52344064776e-06,-0.00709894409805
2045.13513514,7.45349313913,3.37795325816e-06,-0.00709378672625
2047.20720721,7.45416656207,3.07492571396e-06,-0.00708862945154
2049.27927928,7.45483998552,1.2261977606e-06,-0.00708347224638
2051.35135135,7.45697183714,3.83036961325e-06,-0.00707959514217
2053.42342342,7.45696826665,2.39868513018e-06,-0.00707588491277
2055.4954955,7.45688741706,1.90761814612e-06,-0.00707163527441
2057.56756757,7.45755375951,3.7287366476e-06,-0.00706707189506
2059.63963964,7.45822010293,2.67244415597e-06,-0.00706250864581
2061.71171171,7.45888644661,8.57274039861e-07,-0.00705794543088
2063.78378378,7.4613810876,4.67097774425e-06,-0.00705504379527
2065.85585586,7.46061372217,1.62035134065e-06,-0.00705196854172
2067.92792793,7.46091107327,2.28035801574e-06,-0.00704828410871
2070,7.46157047667,4.07063024583e-06,-0.00704445268855
