y,p,k,epsilon
1128.69739479,0.377656169683,0.443793554616,0.00148540691175
1131.22244489,0.378027909013,0.443801869674,0.00148385305032
1133.74749499,0.378398672337,0.443805711081,0.00148384325013
1136.27254509,0.378769435661,0.443809552488,0.00148383344995
1138.79759519,0.379141545771,0.443810644278,0.00148487203862
1141.32264529,0.379492040722,0.443814744011,0.00148474415348
1143.84769539,0.379820637313,0.443820573304,0.00148380386557
1146.37274549,0.380148636992,0.443823704328,0.00148379397934
1148.89779559,0.380476636672,0.443826835351,0.00148378409311
1151.42284569,0.380806608925,0.443825556677,0.00148543600954
1153.94789579,0.38110486276,0.443832030992,0.00148408015755
1156.47294589,0.381392833437,0.443835216861,0.00148375253643
1158.99799599,0.38168053735,0.443837477371,0.00148374169979
1161.52304609,0.381968241263,0.44383973788,0.00148373086315
1164.04809619,0.382257627096,0.44383607935,0.00148590036027
1166.57314629,0.382507713438,0.443843562418,0.00148370638685
1169.09819639,0.382757537517,0.443844692047,0.00148369330305
1171.62324649,0.383007288718,0.443845827232,0.00148368029342
1174.14829659,0.383257456981,0.443845815094,0.00148407809687
1176.67334669,0.383499445133,0.443843425985,0.00148521917453
1179.19839679,0.383713321285,0.443847685706,0.00148363502587
1181.72344689,0.383927273396,0.443847414868,0.00148361853479
1184.24849699,0.384141225507,0.44384714403,0.00148360204372
1186.77354709,0.384356098081,0.443843929114,0.00148460892822
1189.29859719,0.384553208743,0.44384300298,0.00148451740537
1191.82364729,0.384733251197,0.443843920484,0.00148354248554
1194.34869739,0.384913902362,0.443842218771,0.00148352219806
1196.87374749,0.385094553528,0.443840517059,0.00148350191059
1199.3987976,0.385276963485,0.443834151043,0.00148511727369
1201.9238477,0.385432931135,0.443834788813,0.00148379333332
1204.4488978,0.385581822571,0.443833348102,0.00148343123298
1206.9739479,0.385731078106,0.44383109122,0.00148341020951
1209.498998,0.385880333641,0.443828834337,0.00148338918605
1212.0240481,0.386030966058,0.443821174984,0.00148557106284
1214.5490982,0.386147695721,0.443824425951,0.00148334294048
1217.0741483,0.386269578919,0.443824320512,0.00148333082949
1219.5991984,0.386391606825,0.443824130194,0.00148331842036
1222.1242485,0.386514408025,0.443823437966,0.00148369451492
1224.6492986,0.386632567741,0.443822921509,0.00148489147628
1227.1743487,0.386725489479,0.44383046652,0.00148330035965
1229.6993988,0.386819880558,0.443836603842,0.00148331113779
1232.2244489,0.386914271637,0.443842741164,0.00148332191593
1234.749499,0.387008451316,0.443849607185,0.00148434227244
