y,p,k,epsilon
398.957915832,0.255339244399,0.440771449537,0.00148412438576
401.482965932,0.254906198304,0.44074293394,0.0014842286406
404.008016032,0.254473152209,0.440714418343,0.00148433289543
406.533066132,0.254036258796,0.440683177535,0.00148443127213
409.058116232,0.253606645581,0.440653483168,0.00148453998332
411.583166333,0.253198548988,0.440634024544,0.00148468047548
414.108216433,0.252790452395,0.440614565921,0.00148482096765
416.633266533,0.252382355801,0.440595107298,0.00148496145981
419.158316633,0.25196624334,0.44056953595,0.00148508905941
421.683366733,0.25157504829,0.440558941857,0.00148526196034
424.208416834,0.251199386256,0.440558180793,0.0014854624566
426.733466934,0.250823724221,0.440557419729,0.00148566295286
429.258517034,0.250448062186,0.440556658665,0.00148586344911
431.783567134,0.250058688934,0.440544173529,0.00148603787781
434.308617234,0.249719126032,0.440576474945,0.00148634065322
436.833667335,0.24938452748,0.44061322703,0.00148665602128
439.358717435,0.249049928928,0.440649979115,0.00148697138934
441.883767535,0.248714081816,0.440685476749,0.00148728355996
444.408817635,0.248370689253,0.44071713421,0.00148759545307
446.933867735,0.248087465858,0.44082860916,0.00148816002249
449.458917836,0.247804242464,0.440940084109,0.00148872459191
451.983967936,0.247521019069,0.441051559058,0.00148928916133
454.509018036,0.24723014383,0.441153428678,0.00148982373607
457.034068136,0.246957977922,0.441307417452,0.00149056914656
459.559118236,0.246737487089,0.441567559108,0.00149171537046
462.084168337,0.246516996256,0.441827700765,0.00149286159436
464.609218437,0.246296505423,0.442087842421,0.00149400781826
467.134268537,0.246059488178,0.442320466449,0.0014950472677
469.659318637,0.245877578922,0.44275714784,0.00149704197023
472.184368737,0.245731296383,0.443311740836,0.00149957948214
474.709418838,0.245585013845,0.443866333832,0.00150211699406
477.234468938,0.245438731307,0.444420926828,0.00150465450597
479.759519038,0.245265248882,0.444911268725,0.00150689365714
482.284569138,0.245189875848,0.445978264249,0.00151235850951
484.809619238,0.245125528062,0.447107608826,0.00151817056526
487.334669339,0.245061180275,0.448236953404,0.00152398262101
489.859719439,0.244995020075,0.449359804178,0.0015297611108
492.384769539,0.244913240844,0.450548978195,0.00153614544953
494.909819639,0.244929774497,0.452770616631,0.0015493296164
497.434869739,0.24494630815,0.454992255066,0.00156251378327
499.95991984,0.244962841803,0.457213893502,0.00157569795013
502.48496994,0.244969835577,0.459379988668,0.00158859557685
505.01002004,0.244995148757,0.46229579525,0.00160750065194
507.53507014,0.245081450743,0.46653126975,0.00163642339795
510.06012024,0.24516775273,0.470766744251,0.00166534614397
512.585170341,0.245254054716,0.475002218751,0.00169426888998
515.110220441,0.245325124512,0.479096364132,0.00172257502554
517.635270541,0.245434482598,0.485612212365,0.0017721360758
520.160320641,0.245571541568,0.49350947117,0.00183354030378
522.685370741,0.245708600538,0.501406729975,0.00189494453176
525.210420842,0.245845659508,0.509303988781,0.00195634875974
527.735470942,0.245959483413,0.516900268994,0.00201676797765
530.260521042,0.246115365351,0.530761704955,0.00213787519467
532.785571142,0.246276872318,0.545365408304,0.00226611401586
535.310621242,0.246438379285,0.559969111652,0.00239435283705
537.835671343,0.246598496056,0.574543294559,0.0025224779458
540.360721443,0.246725584127,0.590193030005,0.00266705580574
542.885771543,0.246844269765,0.616325789931,0.00292587257216
545.410821643,0.246962955402,0.642458549856,0.00318468933857
547.935871743,0.24708164104,0.668591309781,0.00344350610499
550.460921844,0.247192989514,0.694274661037,0.00369941327592
552.985971944,0.247175278506,0.724917048619,0.00402350024114
555.511022044,0.246984187031,0.765020191543,0.00446514879439
558.036072144,0.246793095556,0.805123334468,0.00490679734765
560.561122244,0.24660200408,0.845226477392,0.00534844590091
563.086172345,0.246425420473,0.883728236559,0.00577610368219
565.611222445,0.245819190397,0.925395551205,0.00625485091978
568.136272545,0.244962195521,0.969640268724,0.00676940646333
570.661322645,0.244105200645,1.01388498624,0.00728396200688
573.186372745,0.243248205768,1.05812970376,0.00779851755042
575.711422846,0.242462871182,1.09919325889,0.00828101915528
578.236472946,0.241054818231,1.13024776881,0.00862627536877
580.761523046,0.239563881456,1.16012323763,0.00895495555084
583.286573146,0.238072944681,1.18999870644,0.0092836357329
585.811623246,0.236584702649,1.21974847182,0.00961102829344
588.336673347,0.23511649534,1.24347983763,0.00986907752777
590.861723447,0.233258400539,1.25235366992,0.00992491942698
593.386773547,0.231400305737,1.2612275022,0.0099807613262
595.911823647,0.229542210935,1.27010133448,0.0100366032254
598.436873747,0.227683155363,1.27825009154,0.0100862000894
600.961923848,0.225807488341,1.28107994538,0.0100799031338
603.486973948,0.223908838403,1.27829337439,0.010008848331
606.012024048,0.222010188464,1.27550680339,0.00993779352814
608.537074148,0.220111538526,1.2727202324,0.00986673872529
611.062124248,0.218122252916,1.26937933135,0.00979296101234
613.587174349,0.216539426404,1.26558082975,0.00972661012513
616.112224449,0.215244692379,1.26180495948,0.00966608720999
618.637274549,0.213949958354,1.25802908921,0.00960556429486
621.162324649,0.212655224329,1.25425321895,0.00954504137972
623.687374749,0.211157799913,1.25035237277,0.00948562875162
626.21242485,0.210965135347,1.24986492959,0.00947831270478
628.73747495,0.210965133338,1.24986492926,0.00947831269721
631.26252505,0.210965131328,1.24986492892,0.00947831268964
633.78757515,0.210965129318,1.24986492859,0.00947831268206
636.312625251,0.211125427435,1.250332417,0.00948580598835
638.837675351,0.212420157625,1.25410828792,0.00954632890097
641.362725451,0.213714887814,1.25788415884,0.00960685181358
643.887775551,0.215009618003,1.26166002976,0.0096673747262
646.412825651,0.216375099572,1.26547952484,0.00972751007995
648.937875752,0.218058442899,1.26898924901,0.00979104485143
651.462925852,0.219957089164,1.27177582506,0.00986209970104
653.987975952,0.22185573543,1.27456240112,0.00993315455066
656.513026052,0.223754381696,1.27734897718,0.0100042094003
659.038076152,0.225742028326,1.28067988078,0.0100779380256
661.563126253,0.227680985175,1.27664820283,0.0100724030829
664.088176353,0.229539075985,1.26777438138,0.0100165613137
666.613226453,0.231397166796,1.25890055992,0.00996071954447
669.138276553,0.233255257607,1.25002673846,0.00990487777525
671.663326653,0.235115974744,1.24313488297,0.00986610657383
674.188376754,0.236656318511,1.21640467164,0.00957677667869
676.713426854,0.238147250578,1.18652921317,0.00924809663109
679.238476954,0.239638182644,1.15665375471,0.00891941658349
681.763527054,0.241127995438,1.1268305077,0.00859127135496
684.288577154,0.242473217611,1.09873022495,0.00827635370354
686.813627255,0.243330206902,1.054485508,0.00776179816074
689.338677355,0.244187196194,1.01024079105,0.00724724261795
691.863727455,0.245044185486,0.965996074094,0.00673268707516
694.388777555,0.245877333885,0.922809708726,0.00622879566505
696.913827655,0.246435076587,0.88264981412,0.00576668214792
699.438877756,0.246626161684,0.842546663289,0.0053250334892
701.963927856,0.24681724678,0.802443512458,0.00488338483047
704.488977956,0.247008331877,0.762340361626,0.00444173617175
707.014028056,0.247185680536,0.72375344637,0.00401333437403
709.539078156,0.247177406309,0.693329272454,0.00369329288579
712.064128257,0.247058713938,0.667196504378,0.00343447602506
714.589178357,0.246940021568,0.641063736302,0.00317565916432
717.114228457,0.246821329197,0.614930968226,0.00291684230358
719.639278557,0.24672179225,0.589971487857,0.00266562163187
722.164328657,0.246570013715,0.573942366501,0.00252016343231
724.689378758,0.246408500016,0.559338658077,0.00239192455997
727.214428858,0.246246986317,0.544734949652,0.00226368568764
729.739478958,0.246085604968,0.530134051627,0.00213545764093
732.264529058,0.245956211887,0.516860609488,0.00201663833164
734.789579158,0.245819146195,0.508963347891,0.00195523407839
737.314629259,0.245682080503,0.501066086293,0.00189382982514
739.839679359,0.245545014811,0.493168824695,0.00183242557188
742.364729459,0.245415308063,0.485366888379,0.00177133328884
744.889779559,0.245315068045,0.479005311085,0.00172217782037
747.414829659,0.245228759335,0.47476983505,0.00169325506181
749.93987976,0.245142450624,0.470534359016,0.00166433230324
752.46492986,0.245056141913,0.466298882981,0.00163540954468
754.98997996,0.244983738999,0.462192429659,0.00160704970446
757.51503006,0.244950432741,0.459268629659,0.00158802111172
760.04008016,0.244933892401,0.4570469904,0.00157483693882
762.565130261,0.244917352062,0.454825351141,0.00156165276593
765.090180361,0.244900811722,0.452603711882,0.00154846859304
767.615230461,0.244908081179,0.450520698706,0.00153599957323
770.140280561,0.244964955408,0.449253192365,0.00152921005565
772.665330661,0.245029296593,0.448123847356,0.00152339799712
775.190380762,0.245093637777,0.446994502347,0.0015175859386
777.715430862,0.245157978961,0.445865157338,0.00151177388007
780.240480962,0.245261692089,0.444903659757,0.00150685833543
782.765531062,0.245407968143,0.444349066522,0.00150432082219
785.290581162,0.245554244196,0.443794473287,0.00150178330896
787.815631263,0.24570052025,0.443239880052,0.00149924579572
790.340681363,0.24585498675,0.442704634156,0.0014967981251
792.865731463,0.24604893706,0.442303510274,0.00149498148537
795.390781563,0.246269421542,0.442043368482,0.00149383526084
797.915831663,0.246489906025,0.44178322669,0.0014926890363
800.440881764,0.246710390507,0.441523084898,0.00149154281177
802.965931864,0.246945421203,0.44128716357,0.00149049056799
805.490981964,0.247215111925,0.441135059993,0.00148976638688
808.016032064,0.247498329113,0.441023584966,0.00148920181716
810.541082164,0.247781546302,0.440912109938,0.00148863724743
813.066132265,0.24806476349,0.440800634911,0.00148807267771
815.591182365,0.248366253244,0.44071209736,0.00148757973516
818.116232465,0.248696540103,0.440668283825,0.00148723974788
820.641282565,0.249031132597,0.440631531693,0.00148692437969
823.166332665,0.249365725091,0.440594779561,0.00148660901149
825.691382766,0.249700317584,0.440558027429,0.0014862936433
828.216432866,0.250056790279,0.440542937776,0.00148603514055
830.741482966,0.250432446407,0.44054369881,0.00148583464423
833.266533066,0.250808102536,0.440544459844,0.0014856341479
835.791583166,0.251183758665,0.440545220878,0.00148543365157
838.316633267,0.25156333468,0.440549333694,0.00148524060767
840.841683367,0.251961038343,0.440565934799,0.00148508147435
843.366733467,0.252369129184,0.440585393401,0.00148494098213
845.891783567,0.252777220024,0.440604852004,0.0014848004899
848.416833667,0.253185310865,0.440624310606,0.00148465999768
850.941883768,0.253600203482,0.440648956089,0.00148453044529
853.466933868,0.254028724484,0.440678202719,0.00148442055194
855.991983968,0.254461764979,0.440706718299,0.00148431629706
858.517034068,0.254894805474,0.44073523388,0.00148421204218
861.042084168,0.25532784597,0.440763749461,0.0014841077873
863.567134269,0.255769683834,0.440798496568,0.00148401697348
866.092184369,0.256220239037,0.440831814619,0.00148393618846
868.617234469,0.256671917148,0.440864354851,0.00148385643838
871.142284569,0.257123595259,0.440896895083,0.0014837766883
873.667334669,0.257575273369,0.440929435315,0.00148369693823
876.19238477,0.258037405966,0.440968448766,0.00148363326808
878.71743487,0.258502161435,0.441002327616,0.00148357145893
881.24248497,0.258966916903,0.441036206467,0.00148350964978
883.76753507,0.259431672372,0.441070085317,0.00148344784063
886.29258517,0.259898496807,0.441105312559,0.00148338940947
888.817635271,0.260372202118,0.441143238013,0.0014833423007
891.342685371,0.260845227275,0.441176990181,0.00148329426531
893.867735471,0.261318252432,0.441210742348,0.00148324622991
896.392785571,0.261791277588,0.441244494515,0.00148319819452
898.917835671,0.262268208802,0.441280724996,0.00148315688723
901.442885772,0.262747081282,0.441316197582,0.00148312116828
903.967935872,0.263224115124,0.441349011399,0.00148308396574
906.492985972,0.263701148967,0.441381825216,0.00148304676319
909.018036072,0.26417818281,0.441414639033,0.00148300956065
911.543086172,0.26466060063,0.441450792411,0.00148298212038
914.068136273,0.265139228195,0.441483311031,0.00148295443101
916.593186373,0.265616551876,0.441514737264,0.00148292584073
919.118236473,0.266093875557,0.441546163496,0.00148289725045
921.643286573,0.266571199239,0.441577589729,0.00148286866017
924.168336673,0.267054468849,0.441612632315,0.00148285216192
926.693386774,0.267528801112,0.441642430491,0.00148283043991
929.218436874,0.268003133376,0.441672228667,0.0014828087179
931.743486974,0.26847746564,0.441702026842,0.00148278699589
934.268537074,0.268953136573,0.441732617782,0.00148276789928
936.793587174,0.269429928203,0.441764413749,0.0014827563276
939.318637275,0.269898407526,0.441792468264,0.00148274007646
941.843687375,0.270366886849,0.441820522779,0.00148272382532
944.368737475,0.270835366173,0.441848577294,0.00148270757418
946.893787575,0.271306512647,0.441878172614,0.00148269669495
949.418837675,0.271772830856,0.441906689476,0.00148268798537
951.943887776,0.272232954817,0.441932961796,0.00148267607344
954.468937876,0.272693078778,0.441959234117,0.0014826641615
956.993987976,0.273153202739,0.441985506437,0.00148265224957
959.519038076,0.273617122322,0.442013916158,0.00148264813205
962.044088176,0.274069747095,0.44203932831,0.00148264108242
964.569138277,0.274519347302,0.442063828505,0.0014826325893
967.094188377,0.274968947508,0.442088328701,0.00148262409619
969.619238477,0.275418547715,0.442112828896,0.00148261560308
972.144288577,0.275871911859,0.442139682854,0.00148261656407
974.669338677,0.276309112803,0.442162451853,0.00148261073966
977.194388778,0.276746313746,0.442185220852,0.00148260491525
979.719438878,0.27718351469,0.442207989852,0.00148259909084
982.244488978,0.277621659702,0.442231262895,0.00148259524414
984.769539078,0.278057808702,0.442255240388,0.00148259678645
987.294589178,0.278481001244,0.442276338464,0.00148259301916
989.819639279,0.278904193785,0.44229743654,0.00148258925188
992.344689379,0.279327386327,0.442318534616,0.0014825854846
994.869739479,0.279752526031,0.442340644675,0.00148258580606
997.394789579,0.280169151399,0.442361862441,0.00148258695224
999.919839679,0.28057696134,0.442381361418,0.00148258474366
1002.44488978,0.280984771281,0.442400860396,0.00148258253508
1004.96993988,0.281392581223,0.442420359373,0.00148258032649
1007.49498998,0.281803201749,0.442441280675,0.00148258400975
1010.02004008,0.282198578156,0.442459969531,0.00148258440818
1012.54509018,0.282589841318,0.442477947334,0.00148258335187
1015.07014028,0.28298110448,0.442495925138,0.00148258229556
1017.59519038,0.283372367643,0.442513902942,0.00148258123925
1020.12024048,0.283766166924,0.442533473821,0.00148258725024
1022.64529058,0.284139903612,0.442550010469,0.00148258701399
1025.17034068,0.284513640301,0.442566547117,0.00148258677774
1027.69539078,0.284887376989,0.442583083764,0.00148258654148
1030.22044088,0.285261793472,0.442599947122,0.00148258771037
1032.74549098,0.285632577796,0.442617265502,0.00148259272738
1035.27054108,0.28598797076,0.442632439922,0.00148259303781
1037.79559118,0.286343363723,0.442647614343,0.00148259334824
1040.32064128,0.286698756687,0.442662788764,0.00148259365867
1042.84569138,0.287055590292,0.44267863884,0.00148259691143
1045.37074148,0.287402148097,0.442693813085,0.00148260043656
1047.89579158,0.287738521676,0.442707700216,0.00148260106438
1050.42084168,0.288074895255,0.442721587346,0.0014826016922
1052.94589178,0.288411268834,0.442735474477,0.00148260232002
1055.47094188,0.288749736795,0.442750321535,0.00148260716057
1057.99599198,0.28907127541,0.442763536196,0.00148260915962
1060.52104208,0.289388076995,0.442776203713,0.00148260990319
1063.04609218,0.28970487858,0.44278887123,0.00148261064676
1065.57114228,0.290021680166,0.442801538747,0.00148261139032
1068.09619238,0.290340262093,0.44281530358,0.00148261715215
1070.62124248,0.2906370464,0.442826807351,0.00148261781566
1073.14629259,0.290933830708,0.442838311123,0.00148261847917
1075.67134269,0.291230615015,0.442849814894,0.00148261914268
1078.19639279,0.291527885965,0.442861533512,0.00148262074675
1080.72144289,0.291820729788,0.442873545013,0.00148262495601
1083.24649299,0.292097144751,0.442883921898,0.0014826253167
1085.77154309,0.292373559714,0.442894298783,0.0014826256774
1088.29659319,0.292649974677,0.442904675667,0.00148262603809
1090.82164329,0.292927446795,0.442915514743,0.0014826283944
1093.34669339,0.293193996518,0.442925792487,0.00148263058594
1095.87174349,0.293449775796,0.442935048588,0.00148263034283
1098.39679359,0.293705555074,0.442944304688,0.00148263009971
1100.92184369,0.293961334352,0.442953560789,0.0014826298566
1103.44689379,0.294218653366,0.442963491258,0.00148263244784
1105.97194389,0.294458666255,0.442972055684,0.00148263228936
1108.49699399,0.294693621936,0.442980148019,0.00148263098585
1111.02204409,0.294928577618,0.442988240355,0.00148262968233
1113.54709419,0.2951635333,0.44299633269,0.00148262837882
1116.07214429,0.295399765654,0.443005225886,0.00148263038176
1118.59719439,0.29561379756,0.443012037154,0.00148262730207
1121.12224449,0.295827829465,0.443018848422,0.00148262422238
1123.64729459,0.296041861371,0.44302565969,0.00148262114269
1126.17234469,0.296256226896,0.443032626296,0.0014826186366
1128.69739479,0.296465853333,0.443039664524,0.00148261713522
1131.22244489,0.296658950777,0.443044977095,0.00148261120165
1133.74749499,0.296852048222,0.443050289665,0.00148260526809
1136.27254509,0.297045145667,0.443055602235,0.00148259933452
1138.79759519,0.297238963738,0.443061270926,0.00148259453008
1141.32264529,0.297421970245,0.443066030646,0.00148258761551
1143.84769539,0.297594254639,0.443069522521,0.00148257738277
1146.37274549,0.297766539034,0.443073014396,0.00148256715003
1148.89779559,0.297938823429,0.443076506271,0.00148255691728
1151.42284569,0.29811210551,0.443080514597,0.00148254783893
1153.94789579,0.29826886456,0.443082505801,0.00148253353378
1156.47294589,0.298420582741,0.443083824199,0.001482517512
1158.99799599,0.298572300922,0.443085142596,0.00148250149021
1161.52304609,0.298724019103,0.443086460994,0.00148248546843
1164.04809619,0.298876471102,0.44308829072,0.00148246942772
1166.57314629,0.299008103887,0.443087306876,0.00148244716069
1169.09819639,0.299139736672,0.443086323033,0.00148242489367
1171.62324649,0.299271369457,0.443085339189,0.00148240262664
1174.14829659,0.299403166309,0.443084410402,0.00148237996059
1176.67334669,0.299530321802,0.443083234585,0.00148235505459
1179.19839679,0.299642445333,0.443080618273,0.00148232950533
1181.72344689,0.299754568863,0.443078001961,0.00148230395608
1184.24849699,0.299866692394,0.443075385649,0.00148227840683
1186.77354709,0.29997911423,0.443072754257,0.00148225062918
1189.29859719,0.300082090629,0.443070526505,0.0014822260523
1191.82364729,0.300175746785,0.443068700165,0.00148220748306
1194.34869739,0.300269402941,0.443066873825,0.00148218891382
1196.87374749,0.300363059096,0.443065047486,0.00148217034459
1199.3987976,0.300457058973,0.443063156475,0.00148214753958
1201.9238477,0.30053724475,0.44306587417,0.00148214916717
1204.4488978,0.30061305857,0.443070042443,0.00148215910835
1206.9739479,0.30068887239,0.443074210715,0.00148216904953
1209.498998,0.300764686211,0.443078378988,0.0014821789907
1212.0240481,0.300840628383,0.443083779626,0.00148219008222
1214.5490982,0.300900985911,0.443101883194,0.00148226052905
1217.0741483,0.30096134344,0.443119986761,0.00148233097588
1219.5991984,0.301021700968,0.443138090329,0.00148240142271
1222.1242485,0.301082089114,0.443157097881,0.00148247583645
1224.6492986,0.30113824941,0.443184990993,0.00148258798725
1227.1743487,0.301181718785,0.443224466227,0.00148274733768
1229.6993988,0.30122518816,0.443263941461,0.00148290668811
1232.2244489,0.301268657536,0.443303416694,0.00148306603854
1234.749499,0.301312103115,0.443349031733,0.00148325543897
1237.2745491,0.301351588212,0.443406017525,0.00148349205968
1239.7995992,0.301387221993,0.443465273004,0.0014837315165
1242.3246493,0.301422855775,0.443524528483,0.00148397097332
1244.8496994,0.301458489557,0.443583783962,0.00148421043014
