x,U_0,U_1,U_2
1796.48648649,7.36160949706,2.5341785691e-06,-0.00792536110498
1798.55855856,7.36340502408,2.1236154442e-06,-0.00791741095371
1800.63063063,7.365189244,3.38473649089e-06,-0.00791062167465
1802.7027027,7.36421545585,1.42077568086e-06,-0.00790343899278
1804.77477477,7.36506264867,4.1969921126e-06,-0.00789479650348
1806.84684685,7.36590984179,4.70626537461e-06,-0.00788615404796
1808.91891892,7.36675703537,1.93570596568e-06,-0.00787751164132
1810.99099099,7.36901429567,2.84214364216e-06,-0.00787002626425
1813.06306306,7.36981701316,2.75982239631e-06,-0.00786327388163
1815.13513514,7.3693282418,1.99187789018e-06,-0.00785576283397
1817.20720721,7.37016485097,4.70877542143e-06,-0.0078472056237
1819.27927928,7.37100146061,4.07441854168e-06,-0.00783864846464
1821.35135135,7.37183807055,1.36322794255e-06,-0.00783009133732
1823.42342342,7.37454648066,3.57933586516e-06,-0.00782305643274
1825.4954955,7.37439010695,2.11313044504e-06,-0.00781633928318
1827.56756757,7.37437535009,2.53943835823e-06,-0.00780852114422
1829.63963964,7.37520161282,5.19873212177e-06,-0.00780005001358
1831.71171171,7.3760278762,3.46916520349e-06,-0.00779157895155
1833.78378378,7.37691359472,9.73580898094e-07,-0.00778315587925
1835.85585586,7.38000338886,4.3335324757e-06,-0.00777651131434
1837.92792793,7.37890975059,1.44648028883e-06,-0.00776982622503
1840,7.37935829159,3.06447554984e-06,-0.00776172285054
1842.07207207,7.38017443798,5.48691609026e-06,-0.00775333901161
1844.14414414,7.38099058514,2.88937985344e-06,-0.00774495525289
1846.21621622,7.38233258685,1.70144538137e-06,-0.00773699300055
1848.28828829,7.38476829066,4.15742919165e-06,-0.00773039491925
1850.36036036,7.38347227744,1.01897809413e-06,-0.00772367449948
1852.43243243,7.38427853065,3.56795417702e-06,-0.00771537965525
1854.5045045,7.38508478405,4.87711430606e-06,-0.0077070848313
1856.57657658,7.38589103807,2.33398915016e-06,-0.00769879007036
1858.64864865,7.3876790983,2.44578666479e-06,-0.00769127796979
1860.72072072,7.38916951691,3.49512176206e-06,-0.00768472037433
1862.79279279,7.38834091031,1.55464890907e-06,-0.0076777102259
1864.86486486,7.38913748696,4.05078997268e-06,-0.00766950669881
1866.93693694,7.38993406398,4.29221727628e-06,-0.00766130320952
1869.00900901,7.39073064144,1.80197213998e-06,-0.00765309976602
1871.08108108,7.39295479292,3.20512931884e-06,-0.00764602939231
1873.15315315,7.39352096201,2.81528696984e-06,-0.00763950848915
1875.22522523,7.39314942697,2.06907413567e-06,-0.00763223253893
1877.2972973,7.39393653732,4.51385286019e-06,-0.00762412339381
1879.36936937,7.39472364823,3.73119713959e-06,-0.00761601430413
1881.44144144,7.39551075941,1.29235795382e-06,-0.00760790524289
1883.51351351,7.3981612839,3.97809770084e-06,-0.00760127046028
1885.58558559,7.39782370784,2.11943315284e-06,-0.00759478198781
1887.65765766,7.39789916923,2.56313523574e-06,-0.00758726520696
1889.72972973,7.39867701745,4.9579693068e-06,-0.00757925441836
1891.8018018,7.3994548664,3.19307560364e-06,-0.0075712437031
1893.87387387,7.40038198994,1.21809956758e-06,-0.00756335086055
1895.94594595,7.4033001358,4.76341090066e-06,-0.00755703005684
1898.01801802,7.40207880517,1.40896622621e-06,-0.00755056970312
1900.09009009,7.40259143917,3.03766667124e-06,-0.00754283831933
1902.16216216,7.4033602236,5.01715249796e-06,-0.00753493098292
1904.23423423,7.40412900883,2.67691859148e-06,-0.00752702372507
1906.30630631,7.40548721512,1.98397660706e-06,-0.00751958145024
1908.37837838,7.40760524806,4.25501033776e-06,-0.007513313448
1910.45045045,7.40646758756,1.1944722969e-06,-0.00750678723318
1912.52252252,7.4072275007,3.4934623527e-06,-0.00749898979539
1914.59459459,7.40798741408,4.47477057004e-06,-0.00749119238234
1916.66666667,7.40874732809,2.18183906775e-06,-0.00748339503075
1918.73873874,7.41052721648,2.76181104038e-06,-0.00747640257554
1920.81081081,7.41175403788,3.54781802452e-06,-0.00747018167159
1922.88288288,7.41105735192,1.67828714327e-06,-0.00746344669557
1924.95495495,7.41180858095,3.9312797665e-06,-0.00745576731546
1927.02702703,7.41255981042,3.95389244566e-06,-0.00744808797847
1929.0990991,7.41331104034,1.70699570818e-06,-0.00744040868535
1931.17117117,7.41550343811,3.55049761773e-06,-0.00743386840952
1933.24324324,7.41585834434,2.82788760843e-06,-0.0074276939697
1935.31531532,7.41559314478,2.14362492828e-06,-0.00742078182286
1937.38738739,7.41633587148,4.35184021905e-06,-0.00741323075247
1939.45945946,7.41707859881,3.45367158439e-06,-0.00740567974385
1941.53153153,7.41782132641,1.25158870951e-06,-0.00739812876117
1943.6036036,7.42041728161,4.34903134364e-06,-0.00739204655028
1945.67567568,7.41991910074,2.09636173289e-06,-0.00738592010388
1947.74774775,7.42007612823,2.59121489141e-06,-0.00737886520056
1949.81981982,7.42081052911,4.75582847563e-06,-0.0073714553087
1951.89189189,7.42154493082,2.97330162682e-06,-0.00736404549749
1953.96396396,7.42250882241,1.47596548046e-06,-0.0073568183231
1956.03603604,7.42520012116,5.02860653465e-06,-0.00735101678956
1958.10810811,7.42393721386,1.35428620853e-06,-0.00734494780955
1960.18018018,7.42450743013,3.02175556223e-06,-0.00733778808581
1962.25225225,7.42523367653,4.62796109891e-06,-0.00733053553198
1964.32432432,7.42595992374,2.5120205187e-06,-0.00732328305585
1966.3963964,7.42733170767,2.26927750908e-06,-0.00731654714014
1968.46846847,7.42916315507,4.29924721811e-06,-0.00731083220937
1970.54054054,7.4281698864,1.35514298543e-06,-0.00730474040323
1972.61261261,7.42888814395,3.43592002255e-06,-0.0072976654491
1974.68468468,7.4296064018,4.14363863449e-06,-0.00729059052399
1976.75675676,7.43032466029,2.06910727983e-06,-0.00728351565768
1978.82882883,7.43209566575,3.07138624848e-06,-0.00727728916505
1980.9009009,7.43308545163,3.5598755667e-06,-0.0072716744092
1982.97297297,7.43250889896,1.79388687158e-06,-0.00726551434803
1985.04504505,7.43321932792,3.83435864833e-06,-0.00725864254881
1987.11711712,7.43392975739,3.67805891572e-06,-0.00725177079642
1989.18918919,7.4346401873,1.64387386071e-06,-0.00724489908408
1991.26126126,7.4368019453,3.88167006839e-06,-0.00723920729467
1993.33333333,7.43696783094,2.81134849443e-06,-0.00723371398127
1995.40540541,7.43679924817,2.21649593816e-06,-0.00722754013468
1997.47747748,7.43750200251,4.21770261881e-06,-0.0072209037454
1999.54954955,7.43820475757,3.23053252029e-06,-0.00721426742052
2001.62162162,7.43890751288,1.23565397306e-06,-0.00720763111736
2003.69369369,7.44145174977,4.69970042841e-06,-0.00720250821705
2005.76576577,7.44081108085,2.05437238762e-06,-0.00719716818546
2007.83783784,7.44104191999,2.62361457378e-06,-0.00719104400841
2009.90990991,7.44173714628,4.58658553103e-06,-0.00718468398932
2011.98198198,7.4424323735,2.80040079298e-06,-0.00717832405198
2014.05405405,7.4434288108,1.74308250966e-06,-0.00717221498621
2016.12612613,7.44581398541,5.06526149704e-06,-0.00716743412053
2018.1981982,7.44461594801,1.28946252196e-06,-0.00716231594677
2020.27027027,7.44523785052,3.0159072618e-06,-0.00715631629347
2022.34234234,7.4459256874,4.30640485809e-06,-0.00715028471929
2024.41441441,7.44661352511,2.38703262191e-06,-0.00714425321612
2026.48648649,7.44799642759,2.55782660314e-06,-0.00713881005921
2028.55855856,7.44956870636,4.31128656964e-06,-0.00713429271867
2030.63063063,7.44870734809,1.50439115792e-06,-0.00712936609211
2032.7027027,7.44938792005,3.39408013374e-06,-0.00712373000539
2034.77477477,7.45006849239,3.87302310611e-06,-0.00711809395073
2036.84684685,7.45074906536,1.98978672403e-06,-0.00711245794976
2038.91891892,7.45251039356,3.38069805295e-06,-0.00710775576121
2040.99099099,7.45328653806,3.54989648416e-06,-0.00710358420243
2043.06306306,7.45281949116,1.9041965677e-06,-0.00709892714493
2045.13513514,7.45349291643,3.75907167139e-06,-0.00709377172161
2047.20720721,7.45416634229,3.45639578325e-06,-0.00708861634955
2049.27927928,7.45483976857,1.60801172194e-06,-0.00708346101421
2051.35135135,7.45697167453,4.21245892228e-06,-0.00707959670923
2053.42342342,7.45696808145,2.78111498745e-06,-0.00707588294822
2055.4954955,7.45688720755,2.29038129995e-06,-0.00707162949477
2057.56756757,7.45755355326,4.11180153571e-06,-0.00706706820769
2059.63963964,7.45821989979,3.05579313231e-06,-0.00706250699296
2061.71171171,7.45888624653,1.24090245052e-06,-0.00705794579731
2063.78378378,7.46138095787,5.05478630142e-06,-0.00705506034731
2065.85585586,7.46061354072,2.00448031225e-06,-0.00705197556158
2067.92792793,7.46091088137,2.66475476334e-06,-0.00704829042624
2070,7.46157028825,4.45527748013e-06,-0.00704446126717
