y,p,k,epsilon
510.06012024,0.200425424195,0.511111033962,0.00198476200787
512.585170341,0.200398045109,0.518236145312,0.00204172641328
515.110220441,0.20036555679,0.525837902416,0.00210488060813
517.635270541,0.200329677142,0.534166971092,0.00217313051862
520.160320641,0.200290443849,0.543723546342,0.00225285784946
522.685370741,0.200250183596,0.553653605205,0.00233663926915
525.210420842,0.20021060708,0.563641539056,0.00242092783516
527.735470942,0.200167364412,0.5742905984,0.00251493803776
530.260521042,0.200122035721,0.585798337364,0.00261349286086
532.785571142,0.200064041314,0.598529835286,0.00272649184255
535.310621242,0.200006056238,0.611365901527,0.00284050109958
537.835671343,0.19994804724,0.624308531241,0.00295577463117
540.360721443,0.199887588054,0.637717865872,0.00308043056131
542.885771543,0.199818107991,0.652098186473,0.00321111459462
545.410821643,0.199732652158,0.666704339794,0.00334726186456
547.935871743,0.199645606282,0.681554920879,0.00348587641466
550.460921844,0.199559670971,0.696242092108,0.00362494653575
552.985971944,0.199474094965,0.710843393678,0.00376619396074
555.511022044,0.199374410252,0.72576003299,0.00390958544035
558.036072144,0.19926577857,0.740205070194,0.0040505651447
560.561122244,0.19915208554,0.755029418841,0.00419556549008
563.086172345,0.199051576169,0.768612577954,0.00433186570115
565.611222445,0.198953163543,0.781992223755,0.00446625870351
568.136272545,0.198846197586,0.794487443107,0.00459253741551
570.661322645,0.198736211322,0.806585065224,0.00471580878624
573.186372745,0.198621004892,0.818931949393,0.00484184216856
575.711422846,0.198541890948,0.828669239878,0.00494553483779
578.236472946,0.198454977043,0.838813265928,0.00505065407161
580.761523046,0.198371538596,0.84715277571,0.00513902416766
583.286573146,0.19828464679,0.855571864586,0.00522838544063
585.811623246,0.198196220323,0.863985095098,0.0053179272438
588.336673347,0.198159819575,0.869325728024,0.00537849203834
590.861723447,0.198103726613,0.875234461578,0.00544194257562
593.386773547,0.198054919045,0.880017123107,0.00549477401765
595.911823647,0.198002065621,0.884860231283,0.00554836432439
598.436873747,0.197963772219,0.889014810094,0.00559530700355
600.961923848,0.197954643244,0.891655560067,0.00562651143966
603.486973948,0.197930635137,0.894378444358,0.00565702134009
606.012024048,0.197910835789,0.896656916565,0.00568335050801
608.537074148,0.19788778339,0.89894095072,0.00570981555478
611.062124248,0.197888685612,0.900408200962,0.00572816284402
613.587174349,0.19788926438,0.901513650445,0.00574143068063
616.112224449,0.197882734974,0.902481440149,0.00575273573481
618.637274549,0.197877974888,0.90331410771,0.00576280678031
621.162324649,0.197872138998,0.904137493193,0.00577279814842
623.687374749,0.19788864136,0.90432674588,0.00577653458151
626.21242485,0.197879151964,0.904741645644,0.0057806597188
628.73747495,0.197878822747,0.904752547397,0.00578076201809
631.26252505,0.197878817995,0.904752549822,0.00578076204077
633.78757515,0.19787913771,0.904741652909,0.00578065978673
636.312625251,0.197888617704,0.904326757486,0.00577653468949
638.837675351,0.197871782749,0.9041347213,0.00577277436609
641.362725451,0.197876169915,0.903298926241,0.00576267647926
643.887775551,0.197881632988,0.902472413121,0.00575265826867
646.412825651,0.197889202204,0.901513684342,0.0057414309989
648.937875752,0.197888613663,0.900408241236,0.0057281632229
651.462925852,0.197886158102,0.89894363707,0.00570988046956
653.987975952,0.197905931635,0.896665200094,0.00568355203424
656.513026052,0.19792895836,0.894381201023,0.00565708771905
659.038076152,0.19795453066,0.89165563405,0.00562651214181
661.563126253,0.197963649244,0.889014893818,0.00559530779958
664.088176353,0.197998085517,0.884917791567,0.00554908666445
666.613226453,0.198048179845,0.880115753195,0.00549601192447
669.138276553,0.198102320142,0.875253268103,0.00544217831949
671.663326653,0.198159652672,0.869325859084,0.00537849328575
674.188376754,0.198196042218,0.863985238851,0.00531792861179
676.713426854,0.198277750024,0.855773885234,0.00523073045423
679.238476954,0.198364497942,0.847358783689,0.00514141544158
681.763527054,0.198454763443,0.838813448108,0.00505065579487
684.288577154,0.198541664956,0.828669434858,0.00494553667723
686.813627255,0.198619245769,0.819004777106,0.00484264880809
689.338677355,0.198727366857,0.806995612481,0.00472035758803
691.863727455,0.198840708235,0.794737185704,0.00459530435563
694.388777555,0.198952886814,0.781992458686,0.00446626088623
696.913827655,0.199051286184,0.768612819924,0.00433186793841
699.438877756,0.1991494066,0.755207700713,0.00419745490336
701.963927856,0.199257951213,0.740768163221,0.00405653347887
704.488977956,0.19937155735,0.725949314077,0.00391159141136
707.014028056,0.199473750512,0.7108436454,0.00376619623728
709.539078156,0.199559312576,0.696242342284,0.00362494878404
712.064128257,0.199643760569,0.681781616708,0.00348816442086
714.589178357,0.199729685969,0.667101066986,0.0033512661786
717.114228457,0.199817201557,0.652176089364,0.00321190065478
719.639278557,0.19988717221,0.637718093005,0.00308043255222
722.164328657,0.199947616969,0.624308750209,0.0029557765375
724.689378758,0.200005721445,0.611550598984,0.00284226184789
727.214428858,0.200063696157,0.59872185987,0.00272832244705
729.739478958,0.200121561227,0.585798526658,0.00261349447907
732.264529058,0.200166874869,0.574290776398,0.0025149395521
734.789579158,0.200210295667,0.563658031888,0.00242107230768
737.314629259,0.200250795614,0.553749523643,0.00233747972915
739.839679359,0.200290611976,0.54378314051,0.00225338000507
742.364729459,0.200329128034,0.534167106845,0.00217313165109
744.889779559,0.200364992641,0.525838027973,0.00210488165222
747.414829659,0.200398057277,0.518240881708,0.00204174839351
749.93987976,0.200426726028,0.511125957549,0.00198483029377
752.46492986,0.200454121362,0.504001080071,0.00192786691705
754.98997996,0.200478870356,0.497516562485,0.00187759714072
757.51503006,0.200503385922,0.491865421161,0.00183297640699
760.04008016,0.200520921533,0.486829547962,0.00179385311807
762.565130261,0.200534414214,0.482006929814,0.00175743148571
765.090180361,0.200546582414,0.477201111422,0.00172118537621
767.615230461,0.200551136999,0.473140433897,0.00169273355535
770.140280561,0.200558581824,0.469488230295,0.00166440540339
772.665330661,0.200554528633,0.466332675302,0.00164187949524
775.190380762,0.200548879632,0.463217394218,0.00161983020863
777.715430862,0.200542203215,0.460118666015,0.00159793353772
780.240480962,0.200524207202,0.457753871609,0.00158355986189
782.765531062,0.200510932347,0.455547055827,0.00156679881497
785.290581162,0.200488859525,0.453600869734,0.00155397062815
787.815631263,0.200465498033,0.451676246756,0.00154132544011
790.340681363,0.200439387454,0.449882210341,0.00153020017453
792.865731463,0.200408723964,0.448488846857,0.00152216786831
795.390781563,0.200379354529,0.44721823312,0.00151303411319
797.915831663,0.200345654171,0.446057699895,0.00150598360297
800.440881764,0.200310678816,0.444920578992,0.00149911469318
802.965931864,0.200273476637,0.443946399251,0.00149449053696
805.490981964,0.200237426005,0.443159775324,0.00148957923416
808.016032064,0.200200220728,0.44246332188,0.00148495397109
810.541082164,0.200161279309,0.441805154796,0.00148129430995
813.066132265,0.200121755033,0.441160829705,0.00147773094817
815.591182365,0.200081959605,0.440667910053,0.00147683375645
818.116232465,0.200045672647,0.4402492949,0.00147308719119
820.641282565,0.20000689748,0.439888078979,0.00147109289278
823.166332665,0.199967812819,0.439535843677,0.00146929396861
825.691382766,0.199928609259,0.439190013589,0.00146753399828
828.216432866,0.199891558363,0.43896448289,0.00146835732609
830.741482966,0.199857030929,0.438767094606,0.00146551049516
833.266533066,0.199820574237,0.43858903519,0.00146465107648
835.791583166,0.199784252073,0.438416378633,0.00146381943306
838.316633267,0.199748616045,0.438261147562,0.00146362132962
840.841683367,0.199715928437,0.438164786985,0.00146395425886
843.366733467,0.199684170622,0.438087649432,0.00146226037923
845.891783567,0.199651366537,0.438012962135,0.00146189227413
848.416833667,0.199619040058,0.437942737681,0.00146154263743
850.941883768,0.199587977112,0.437887992097,0.00146238868047
853.466933868,0.199559610295,0.437866289891,0.00146187705883
855.991983968,0.199531164388,0.437851856479,0.00146101891869
858.517034068,0.199502376723,0.437835819755,0.00146089353375
861.042084168,0.199474172982,0.437821962712,0.00146077478151
863.567134269,0.199447495403,0.437816612526,0.00146239709294
866.092184369,0.199423242626,0.437839649823,0.00146089040644
868.617234469,0.199398073723,0.437855744064,0.00146071810373
871.142284569,0.199373222427,0.437871608647,0.00146070796869
873.667334669,0.199348875256,0.437888314504,0.00146069929862
876.19238477,0.199326148018,0.437907237133,0.00146263020894
878.71743487,0.199305275434,0.437952718804,0.00146080457449
881.24248497,0.19928334048,0.437984549745,0.00146084780186
883.76753507,0.199262157452,0.438016941678,0.00146089097343
886.29258517,0.199241508488,0.438047955978,0.00146145217369
888.817635271,0.199222307739,0.438084027743,0.00146233901108
891.342685371,0.199204066496,0.438134570964,0.00146110126587
893.867735471,0.199185114943,0.438174462401,0.00146116950646
896.392785571,0.199167305079,0.438214698047,0.00146123649366
898.917835671,0.199149788508,0.438249570499,0.00146239180822
901.442885772,0.199133756638,0.438297712034,0.00146215891282
903.967935872,0.199117850424,0.438347206106,0.00146149335435
906.492985972,0.199101814234,0.438390313486,0.00146157190786
909.018036072,0.199086837851,0.438433507688,0.00146164900057
911.543086172,0.199071962681,0.438466676212,0.00146338402979
914.068136273,0.199058816369,0.438524085832,0.00146202115017
916.593186373,0.1990449839,0.438569248478,0.00146192129458
919.118236473,0.199031684801,0.438612784333,0.00146200290145
921.643286573,0.199019172918,0.438656299736,0.00146208342193
924.168336673,0.199006659015,0.438687155333,0.0014640865481
926.693386774,0.19899577134,0.438746598041,0.00146227379171
929.218436874,0.198983950334,0.438789108886,0.00146235618204
931.743486974,0.198973160712,0.438831540252,0.00146243724566
934.268537074,0.198962760874,0.438870413803,0.00146301019541
936.793587174,0.19895266276,0.438907376581,0.00146395584149
939.318637275,0.198943347869,0.438959992994,0.00146270301702
941.843687375,0.198933387226,0.439000655547,0.00146278337737
944.368737475,0.198924889926,0.43904117326,0.00146286202768
946.893787575,0.198916258255,0.439073778501,0.00146400427374
949.418837675,0.198908286471,0.439117089328,0.00146381040441
951.943887776,0.198900320908,0.43916239662,0.00146311787073
954.468937876,0.198892288826,0.439200774241,0.00146319479956
956.993987976,0.198885569193,0.439239012753,0.0014632703458
959.519038076,0.198878411541,0.439264796751,0.00146498113848
962.044088176,0.198872277639,0.439314387783,0.00146364509458
964.569138277,0.198865451547,0.439352201787,0.00146351362761
967.094188377,0.198859244217,0.439388108733,0.00146358645798
969.619238477,0.198853971765,0.439423917053,0.00146365840076
972.144288577,0.198848095476,0.439444681774,0.00146567476827
974.669338677,0.198843258343,0.439495338967,0.001463818255
977.194388778,0.198837532494,0.439528852633,0.0014638876795
979.719438878,0.198832946727,0.439562250781,0.00146395612568
982.244488978,0.198828737179,0.439591902463,0.00146449504806
984.769539078,0.198824256425,0.439618156861,0.0014654693459
987.294589178,0.198820140842,0.439661297341,0.00146417349035
989.819639279,0.198815406616,0.43969237414,0.00146423864289
992.344689379,0.198812237584,0.439723301649,0.00146430257698
994.869739479,0.198808818033,0.439745967848,0.00146540923785
997.394789579,0.198805473347,0.439778661976,0.00146523914562
999.919839679,0.19880188723,0.439814387875,0.00146450507344
1002.44488978,0.198798243591,0.439843071127,0.00146456565331
1004.96993988,0.198795987397,0.439871631583,0.00146462525028
1007.49498998,0.19879313727,0.439887326359,0.0014662998366
1010.02004008,0.198790647167,0.439926636485,0.0014649839491
1012.54509018,0.198787410578,0.439955064459,0.00146481270919
1015.07014028,0.198784782719,0.439981433236,0.00146486863886
1017.59519038,0.198783117331,0.440007724161,0.00146492394731
1020.12024048,0.198780662056,0.440018230653,0.00146694718763
1022.64529058,0.198778577566,0.440059597031,0.00146504434747
1025.17034068,0.19877566632,0.440083820081,0.00146509629685
1027.69539078,0.1987738593,0.440107963347,0.00146514759854
1030.22044088,0.198772424792,0.440128448709,0.00146564796377
1032.74549098,0.198770416035,0.440144779918,0.00146664818775
1035.27054108,0.198768325734,0.44017900959,0.00146530823771
1037.79559118,0.198765670587,0.44020109115,0.00146535567803
1040.32064128,0.198764492411,0.440223081292,0.00146540233849
1042.84569138,0.198763068553,0.440236794766,0.00146647063778
1045.37074148,0.198761296646,0.440260059477,0.00146632392825
1047.89579158,0.198759059818,0.440287199126,0.00146554757914
1050.42084168,0.198756766407,0.440307152532,0.00146559022481
1052.94589178,0.198755771405,0.440327042781,0.00146563226683
1055.47094188,0.198754209287,0.440333962234,0.00146726846118
1057.99599198,0.198752436497,0.440364236779,0.00146597366506
1060.52104208,0.19874993988,0.440384254548,0.00146576130954
1063.04609218,0.198747974037,0.440402057162,0.00146579883269
1065.57114228,0.198746885526,0.440419832791,0.00146583601299
1068.09619238,0.198745060351,0.440421277337,0.00146786390957
1070.62124248,0.198742968382,0.440454337302,0.00146591507247
1073.14629259,0.198740238193,0.440469908804,0.00146594726561
1075.67134269,0.198738452305,0.44048547477,0.00146597917813
1078.19639279,0.198737015161,0.440497508418,0.00146643845716
1080.72144289,0.198734904786,0.440504596338,0.0014674620084
1083.24649299,0.198732339568,0.440530283416,0.00146607592841
1085.77154309,0.198729387761,0.440543399153,0.00146610164678
1088.29659319,0.198727658832,0.440556550372,0.00146612715229
1090.82164329,0.198725772086,0.440561363262,0.00146715233282
1093.34669339,0.198723266153,0.440575072458,0.00146702477084
1095.87174349,0.198720234394,0.440592997024,0.00146620055418
1098.39679359,0.19871722346,0.440603352156,0.00146621850941
1100.92184369,0.198715267631,0.440613788572,0.0014662364524
1103.44689379,0.198712940954,0.440610931205,0.0014678258721
1105.97194389,0.198709930072,0.440630899418,0.00146654478618
1108.49699399,0.198706522025,0.440640523063,0.00146628105223
1111.02204409,0.198703544898,0.44064772994,0.0014662897273
1113.54709419,0.198701251622,0.440655032814,0.00146629853521
1116.07214429,0.198698545352,0.44064497122,0.00146831780271
1118.59719439,0.198694995731,0.440666881887,0.00146631026504
1121.12224449,0.198691410695,0.440670372731,0.00146630785902
1123.64729459,0.198688501844,0.440674010575,0.00146630574297
1126.17234469,0.198685907894,0.440674182608,0.00146670866486
1128.69739479,0.198682822953,0.440667942646,0.00146773713637
1131.22244489,0.198679107795,0.440680613564,0.00146628675695
1133.74749499,0.198675553406,0.440680160719,0.00146627256596
1136.27254509,0.198672823183,0.440679952455,0.00146625889468
1138.79759519,0.198670156768,0.440671113462,0.00146722107118
1141.32264529,0.198666842098,0.44066979676,0.00146709046008
1143.84769539,0.19866335521,0.440673306876,0.00146619910527
1146.37274549,0.198660214775,0.440669195673,0.00146617491501
1148.89779559,0.198657746564,0.440665316827,0.0014661511505
1151.42284569,0.198655394069,0.440647737332,0.00146767410277
1153.94789579,0.198652094523,0.440651715813,0.00146638670373
1156.47294589,0.198649363094,0.440647686986,0.00146606319786
1158.99799599,0.198647018353,0.440641331161,0.00146603597319
1161.52304609,0.198645071201,0.44063508961,0.00146600876861
1164.04809619,0.198643500021,0.440611477179,0.00146801370413
1166.57314629,0.19864075726,0.440620185365,0.00146594802096
1169.09819639,0.19863924903,0.44061496697,0.00146593445074
1171.62324649,0.198638078963,0.440609733801,0.00146592021587
1174.14829659,0.198637222463,0.440601584323,0.00146629024761
1176.67334669,0.198636608604,0.440588597405,0.00146736116355
1179.19839679,0.198635560565,0.440598332729,0.00146590544957
1181.72344689,0.19863560812,0.440600872907,0.00146593641791
1184.24849699,0.19863600979,0.440603059046,0.001465964811
1186.77354709,0.19863688359,0.440599799782,0.00146696052738
1189.29859719,0.198637605614,0.440608109707,0.00146695472361
1191.82364729,0.198638917775,0.440630889255,0.0014661653794
1194.34869739,0.198641087039,0.440651228296,0.00146628809093
1196.87374749,0.198643497905,0.440670758613,0.00146640596614
1199.3987976,0.198646857307,0.440686785264,0.00146809790286
1201.9238477,0.198649588747,0.440730436499,0.00146708588739
1204.4488978,0.19865370685,0.440782053884,0.00146703574557
1206.9739479,0.198658169065,0.440832859608,0.00146730992176
1209.498998,0.19866273944,0.440882683969,0.00146757854933
1212.0240481,0.198668541372,0.440938556559,0.0014700264488
1214.5490982,0.198673333416,0.441034127491,0.00146839673437
1217.0741483,0.198680514306,0.441129084142,0.00146888825326
1219.5991984,0.198687762691,0.441222600261,0.001469371718
1222.1242485,0.198695379196,0.441318487367,0.00147024688227
1224.6492986,0.198704403544,0.441441520348,0.00147206907756
1227.1743487,0.198712438795,0.441590358517,0.00147129164602
1229.6993988,0.198720602235,0.441734404035,0.00147202347545
1232.2244489,0.198728805387,0.441875943769,0.00147274118025
1234.749499,0.198736890783,0.442030711343,0.00147451835784
1237.2745491,0.198744055485,0.442221623027,0.00147548829416
1239.7995992,0.198753356957,0.442413814012,0.00147551274747
1242.3246493,0.198764531371,0.442596114422,0.00147643566426
1244.8496994,0.198775763152,0.442775613912,0.00147734254631
